"http://publicspending.medialab.ntua.gr/resource/region/EastMacedoniaandThrace","http://dbpedia.org/property/populationTotal","606,170"
"http://publicspending.medialab.ntua.gr/resource/region/EastMacedoniaandThrace","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/EastMacedoniaandThrace","http://dbpedia.org/property/sexRatio","49.339933993399"
"http://publicspending.medialab.ntua.gr/resource/region/EastMacedoniaandThrace","http://dbpedia.org/ontology/populationDensity","4.282"
"http://publicspending.medialab.ntua.gr/resource/region/Attica","http://dbpedia.org/property/populationTotal","3.812.330"
"http://publicspending.medialab.ntua.gr/resource/region/Attica","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/Attica","http://dbpedia.org/property/sexRatio","48.321091290661"
"http://publicspending.medialab.ntua.gr/resource/region/Attica","http://dbpedia.org/ontology/populationDensity","1.001,11"
"http://publicspending.medialab.ntua.gr/resource/region/NorthAegean","http://dbpedia.org/property/populationTotal","197,810"
"http://publicspending.medialab.ntua.gr/resource/region/NorthAegean","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/NorthAegean","http://dbpedia.org/property/sexRatio","50.253807106599"
"http://publicspending.medialab.ntua.gr/resource/region/NorthAegean","http://dbpedia.org/ontology/populationDensity","5.157"
"http://publicspending.medialab.ntua.gr/resource/region/WestGreece","http://dbpedia.org/property/populationTotal","680,190"
"http://publicspending.medialab.ntua.gr/resource/region/WestGreece","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/WestGreece","http://dbpedia.org/property/sexRatio","50.147058823529"
"http://publicspending.medialab.ntua.gr/resource/region/WestGreece","http://dbpedia.org/ontology/populationDensity","5.993"
"http://publicspending.medialab.ntua.gr/resource/region/WestMacedonia","http://dbpedia.org/property/populationTotal","282,120"
"http://publicspending.medialab.ntua.gr/resource/region/WestMacedonia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/WestMacedonia","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/region/WestMacedonia","http://dbpedia.org/ontology/populationDensity","2.985"
"http://publicspending.medialab.ntua.gr/resource/region/Ipiros","http://dbpedia.org/property/populationTotal","336,650"
"http://publicspending.medialab.ntua.gr/resource/region/Ipiros","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/Ipiros","http://dbpedia.org/property/sexRatio","49.107142857143"
"http://publicspending.medialab.ntua.gr/resource/region/Ipiros","http://dbpedia.org/ontology/populationDensity","3.658"
"http://publicspending.medialab.ntua.gr/resource/region/Thessaly","http://dbpedia.org/property/populationTotal","730,730"
"http://publicspending.medialab.ntua.gr/resource/region/Thessaly","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/Thessaly","http://dbpedia.org/property/sexRatio","49.452054794521"
"http://publicspending.medialab.ntua.gr/resource/region/Thessaly","http://dbpedia.org/ontology/populationDensity","5.206"
"http://publicspending.medialab.ntua.gr/resource/region/IonianIslands","http://dbpedia.org/property/populationTotal","206,470"
"http://publicspending.medialab.ntua.gr/resource/region/IonianIslands","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/IonianIslands","http://dbpedia.org/property/sexRatio","49.514563106796"
"http://publicspending.medialab.ntua.gr/resource/region/IonianIslands","http://dbpedia.org/ontology/populationDensity","8.950"
"http://publicspending.medialab.ntua.gr/resource/region/CentralMacedonia","http://dbpedia.org/property/populationTotal","1.874.590"
"http://publicspending.medialab.ntua.gr/resource/region/CentralMacedonia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/CentralMacedonia","http://dbpedia.org/property/sexRatio","48559.231590181"
"http://publicspending.medialab.ntua.gr/resource/region/CentralMacedonia","http://dbpedia.org/ontology/populationDensity","9.966"
"http://publicspending.medialab.ntua.gr/resource/region/Crete","http://dbpedia.org/property/populationTotal","621,340"
"http://publicspending.medialab.ntua.gr/resource/region/Crete","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/Crete","http://dbpedia.org/property/sexRatio","49.597423510467"
"http://publicspending.medialab.ntua.gr/resource/region/Crete","http://dbpedia.org/ontology/populationDensity","7.454"
"http://publicspending.medialab.ntua.gr/resource/region/SouthAegean","http://dbpedia.org/property/populationTotal","308,610"
"http://publicspending.medialab.ntua.gr/resource/region/SouthAegean","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/SouthAegean","http://dbpedia.org/property/sexRatio","50.324675324675"
"http://publicspending.medialab.ntua.gr/resource/region/SouthAegean","http://dbpedia.org/ontology/populationDensity","5.838"
"http://publicspending.medialab.ntua.gr/resource/region/Peloponnisos","http://dbpedia.org/property/populationTotal","581,980"
"http://publicspending.medialab.ntua.gr/resource/region/Peloponnisos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/Peloponnisos","http://dbpedia.org/property/sexRatio","50.602409638554"
"http://publicspending.medialab.ntua.gr/resource/region/Peloponnisos","http://dbpedia.org/ontology/populationDensity","3.757"
"http://publicspending.medialab.ntua.gr/resource/region/CentralGreece","http://dbpedia.org/property/populationTotal","546,870"
"http://publicspending.medialab.ntua.gr/resource/region/CentralGreece","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/region/CentralGreece","http://dbpedia.org/property/sexRatio","50.915750915751"
"http://publicspending.medialab.ntua.gr/resource/region/CentralGreece","http://dbpedia.org/ontology/populationDensity","3.517"
