"http://publicspending.medialab.ntua.gr/resource/organizations/5001","Περιφέρεια Ανατολικής Μακεδονίας - Θράκης"
"http://publicspending.medialab.ntua.gr/resource/organizations/5002","Περιφέρεια Αττικής"
"http://publicspending.medialab.ntua.gr/resource/organizations/5003","Περιφέρεια Βορείου Αιγαίου"
"http://publicspending.medialab.ntua.gr/resource/organizations/5004","Περιφέρεια Δυτικής Ελλάδας"
"http://publicspending.medialab.ntua.gr/resource/organizations/5005","Περιφέρεια Δυτικής Μακεδονίας"
"http://publicspending.medialab.ntua.gr/resource/organizations/5006","Περιφέρεια Ηπείρου"
"http://publicspending.medialab.ntua.gr/resource/organizations/5007","Περιφέρεια Θεσσαλίας"
"http://publicspending.medialab.ntua.gr/resource/organizations/5008","Περιφέρεια Ιονίων Νήσων"
"http://publicspending.medialab.ntua.gr/resource/organizations/5009","Περιφέρεια Κεντρικής Μακεδονίας"
"http://publicspending.medialab.ntua.gr/resource/organizations/5010","Περιφέρεια Κρήτης"
"http://publicspending.medialab.ntua.gr/resource/organizations/5011","Περιφέρεια Νοτίου Αιγαίου"
"http://publicspending.medialab.ntua.gr/resource/organizations/5012","Περιφέρεια Πελοποννήσου"
"http://publicspending.medialab.ntua.gr/resource/organizations/5013","Περιφέρεια Στερεάς Ελλάδας"
