"http://greek-lod.math.auth.gr/kalikratis/resource/regions/1","Περιφέρεια Ανατολικής Μακεδονίας και Θράκης","http://el.dbpedia.org/resource/Περιφέρεια_Ανατολικής_Μακεδονίας_και_Θράκης"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/2","Περιφέρεια Κεντρικής Μακεδονίας","http://el.dbpedia.org/resource/Περιφέρεια_Κεντρικής_Μακεδονίας"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/3","Περιφέρεια Δυτικής Μακεδονίας","http://el.dbpedia.org/resource/Περιφέρεια_Δυτικής_Μακεδονίας"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/4","Περιφέρεια Ηπείρου","http://el.dbpedia.org/resource/Περιφέρεια_Ηπείρου"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/5","Περιφέρεια Θεσσαλίας","http://el.dbpedia.org/resource/Περιφέρεια_Θεσσαλίας"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/6","Περιφέρεια Ιονίων νήσων","http://el.dbpedia.org/resource/Περιφέρεια_Ιονίων_νήσων"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/7","Περιφέρεια Δυτικής Ελλάδας","http://el.dbpedia.org/resource/Περιφέρεια_Δυτικής_Ελλάδας"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/8","Περιφέρεια Στερεάς Ελλάδας","http://el.dbpedia.org/resource/Περιφέρεια_Στερεάς_Ελλάδας"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/9","Περιφέρεια Αττικής","http://el.dbpedia.org/resource/Περιφέρεια_Αττικής"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/10","Περιφέρεια Πελοποννήσου","http://el.dbpedia.org/resource/Περιφέρεια_Πελοποννήσου"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/11","Περιφέρεια Βορείου Αιγαίου","http://el.dbpedia.org/resource/Περιφέρεια_Βορείου_Αιγαίου"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/12","Περιφέρεια Νοτίου Αιγαίου","http://el.dbpedia.org/resource/Περιφέρεια_Νοτίου_Αιγαίου"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/13","Περιφέρεια Κρήτης","http://el.dbpedia.org/resource/Περιφέρεια_Κρήτης"
