"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687965","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Ανατολικής_Μακεδονίας_και_Θράκης"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997612598","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Κεντρικής_Μακεδονίας"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997769589","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Δυτικής_Μακεδονίας"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997908822","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Ηπείρου"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997844846","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Θεσσαλίας"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997913715","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Ιονίων_νήσων"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997824337","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Δυτικής_Ελλάδας"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997947718","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Στερεάς_Ελλάδας"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997875116","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Αττικής"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998037420","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Πελοποννήσου"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997817101","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Βορείου_Αιγαίου"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998225768","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Νοτίου_Αιγαίου"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997579388","http://www.w3.org/2002/07/owl#sameAs","http://el.dbpedia.org/resource/Περιφέρεια_Κρήτης"
