http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687965;Περιφέρεια Ανατολικής Μακεδονίας και Θράκης;ΠΕΡΙΦΕΡΕΙΑ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997612598;Περιφέρεια Κεντρικής Μακεδονίας;ΠΕΡΙΦΕΡΕΙΑ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997769589;Περιφέρεια Δυτικής Μακεδονίας;ΠΕΡΙΦΕΡΕΙΑ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997908822;Περιφέρεια Ηπείρου;ΠΕΡΙΦΕΡΕΙΑ ΗΠΕΙΡΟΥ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997844846;Περιφέρεια Θεσσαλίας;ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997913715;Περιφέρεια Ιονίων νήσων;ΠΕΡΙΦΕΡΕΙΑ ΙΟΝΙΩΝ ΝΗΣΩΝ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997824337;Περιφέρεια Δυτικής Ελλάδας;ΠΕΡΙΦΕΡΕΙΑ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997947718;Περιφέρεια Στερεάς Ελλάδας;ΠΕΡΙΦΕΡΕΙΑ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997875116;Περιφέρεια Αττικής;ΠΕΡΙΦΕΡΕΙΑ ΑΤΤΙΚΗΣ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998037420;Περιφέρεια Πελοποννήσου;ΠΕΡΙΦΕΡΕΙΑ ΠΕΛΟΠΟΝΝΗΣΟΥ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997817101;Περιφέρεια Βορείου Αιγαίου;ΠΕΡΙΦΕΡΕΙΑ ΒΟΡΕΙΟΥ ΑΙΓΑΙΟΥ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998225768;Περιφέρεια Νοτίου Αιγαίου;ΠΕΡΙΦΕΡΕΙΑ ΝΟΤΙΟΥ ΑΙΓΑΙΟΥ
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997579388;Περιφέρεια Κρήτης;ΠΕΡΙΦΕΡΕΙΑ ΚΡΗΤΗΣ
